Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-10-28 00:00:00+02:00,566.6199951171875,566.6199951171875,566.6199951171875,566.6199951171875,0,0.0,0.0
2010-10-29 00:00:00+02:00,566.5,566.5,566.5,566.5,0,0.0,0.0
2010-11-01 00:00:00+01:00,567.75,567.75,567.75,567.75,0,0.0,0.0
2010-11-02 00:00:00+01:00,574.4400024414062,574.4400024414062,574.4400024414062,574.4400024414062,0,0.0,0.0
2010-11-03 00:00:00+01:00,572.6900024414062,572.6900024414062,572.6900024414062,572.6900024414062,0,0.0,0.0
2010-11-04 00:00:00+01:00,583.8900146484375,583.8900146484375,583.8900146484375,583.8900146484375,0,0.0,0.0
2010-11-05 00:00:00+01:00,584.5,584.5,584.5,584.5,0,0.0,0.0
2010-11-08 00:00:00+01:00,583.1500244140625,583.1500244140625,583.1500244140625,583.1500244140625,0,0.0,0.0
2010-11-09 00:00:00+01:00,585.530029296875,585.530029296875,585.530029296875,585.530029296875,0,0.0,0.0
2010-11-10 00:00:00+01:00,580.1300048828125,580.1300048828125,580.1300048828125,580.1300048828125,0,0.0,0.0
2010-11-11 00:00:00+01:00,580.0499877929688,580.0499877929688,580.0499877929688,580.0499877929688,0,0.0,0.0
2010-11-12 00:00:00+01:00,578.0399780273438,578.0399780273438,578.0399780273438,578.0399780273438,0,0.0,0.0
2010-11-15 00:00:00+01:00,579.6099853515625,579.6099853515625,579.6099853515625,579.6099853515625,0,0.0,0.0
2010-11-16 00:00:00+01:00,567.3099975585938,567.3099975585938,567.3099975585938,567.3099975585938,0,0.0,0.0
2010-11-17 00:00:00+01:00,567.2999877929688,567.2999877929688,567.2999877929688,567.2999877929688,0,0.0,0.0
2010-11-18 00:00:00+01:00,574.3400268554688,574.3400268554688,574.3400268554688,574.3400268554688,0,0.0,0.0
2010-11-19 00:00:00+01:00,570.8599853515625,570.8599853515625,570.8599853515625,570.8599853515625,0,0.0,0.0
2010-11-22 00:00:00+01:00,566.7000122070312,566.7000122070312,566.7000122070312,566.7000122070312,0,0.0,0.0
2010-11-23 00:00:00+01:00,557.8099975585938,557.8099975585938,557.8099975585938,557.8099975585938,0,0.0,0.0
2010-11-24 00:00:00+01:00,563.6099853515625,563.6099853515625,563.6099853515625,563.6099853515625,0,0.0,0.0
2010-11-25 00:00:00+01:00,568.1500244140625,568.1500244140625,568.1500244140625,568.1500244140625,0,0.0,0.0
2010-11-26 00:00:00+01:00,565.1599731445312,565.1599731445312,565.1599731445312,565.1599731445312,0,0.0,0.0
2010-11-29 00:00:00+01:00,554.9400024414062,554.9400024414062,554.9400024414062,554.9400024414062,0,0.0,0.0
2010-11-30 00:00:00+01:00,552.5399780273438,552.5399780273438,552.5399780273438,552.5399780273438,0,0.0,0.0
2010-12-01 00:00:00+01:00,562.02001953125,562.02001953125,562.02001953125,562.02001953125,0,0.0,0.0
2010-12-02 00:00:00+01:00,574.280029296875,574.280029296875,574.280029296875,574.280029296875,0,0.0,0.0
2010-12-03 00:00:00+01:00,572.7999877929688,572.7999877929688,572.7999877929688,572.7999877929688,0,0.0,0.0
2010-12-06 00:00:00+01:00,574.9199829101562,574.9199829101562,574.9199829101562,574.9199829101562,0,0.0,0.0
2010-12-07 00:00:00+01:00,578.6199951171875,578.6199951171875,578.6199951171875,578.6199951171875,0,0.0,0.0
2010-12-08 00:00:00+01:00,577.4000244140625,577.4000244140625,577.4000244140625,577.4000244140625,0,0.0,0.0
2010-12-09 00:00:00+01:00,577.8599853515625,577.8599853515625,577.8599853515625,577.8599853515625,0,0.0,0.0
2010-12-10 00:00:00+01:00,578.5900268554688,578.5900268554688,578.5900268554688,578.5900268554688,0,0.0,0.0
2010-12-13 00:00:00+01:00,583.2000122070312,583.2000122070312,583.2000122070312,583.2000122070312,0,0.0,0.0
2010-12-14 00:00:00+01:00,586.0,586.0,586.0,586.0,0,0.0,0.0
2010-12-15 00:00:00+01:00,587.030029296875,587.030029296875,587.030029296875,587.030029296875,0,0.0,0.0
2010-12-16 00:00:00+01:00,585.6300048828125,585.6300048828125,585.6300048828125,585.6300048828125,0,0.0,0.0
2010-12-17 00:00:00+01:00,584.02001953125,584.02001953125,584.02001953125,584.02001953125,0,0.0,0.0
2010-12-20 00:00:00+01:00,586.8099975585938,586.8099975585938,586.8099975585938,586.8099975585938,0,0.0,0.0
2010-12-21 00:00:00+01:00,591.6099853515625,591.6099853515625,591.6099853515625,591.6099853515625,0,0.0,0.0
2010-12-22 00:00:00+01:00,596.260009765625,596.260009765625,596.260009765625,596.260009765625,0,0.0,0.0
2010-12-23 00:00:00+01:00,597.1099853515625,597.1099853515625,597.1099853515625,597.1099853515625,0,0.0,0.0
2010-12-27 00:00:00+01:00,596.22998046875,596.22998046875,596.22998046875,596.22998046875,0,0.0,0.0
2010-12-28 00:00:00+01:00,596.6400146484375,596.6400146484375,596.6400146484375,596.6400146484375,0,0.0,0.0
2010-12-29 00:00:00+01:00,596.9299926757812,596.9299926757812,596.9299926757812,596.9299926757812,0,0.0,0.0
2010-12-30 00:00:00+01:00,594.1300048828125,594.1300048828125,594.1300048828125,594.1300048828125,0,0.0,0.0
2011-01-03 00:00:00+01:00,590.6300048828125,590.6300048828125,590.6300048828125,590.6300048828125,0,0.0,0.0
2011-01-04 00:00:00+01:00,597.239990234375,597.239990234375,597.239990234375,597.239990234375,0,0.0,0.0
2011-01-05 00:00:00+01:00,600.8400268554688,600.8400268554688,600.8400268554688,600.8400268554688,0,0.0,0.0
2011-01-06 00:00:00+01:00,599.4000244140625,599.4000244140625,599.4000244140625,599.4000244140625,0,0.0,0.0
2011-01-07 00:00:00+01:00,595.9000244140625,595.9000244140625,595.9000244140625,595.9000244140625,0,0.0,0.0
2011-01-10 00:00:00+01:00,593.719970703125,593.719970703125,593.719970703125,593.719970703125,0,0.0,0.0
2011-01-11 00:00:00+01:00,599.0900268554688,599.0900268554688,599.0900268554688,599.0900268554688,0,0.0,0.0
2011-01-12 00:00:00+01:00,601.7000122070312,601.7000122070312,601.7000122070312,601.7000122070312,0,0.0,0.0
2011-01-13 00:00:00+01:00,599.1199951171875,599.1199951171875,599.1199951171875,599.1199951171875,0,0.0,0.0
2011-01-14 00:00:00+01:00,597.4299926757812,597.4299926757812,597.4299926757812,597.4299926757812,0,0.0,0.0
2011-01-17 00:00:00+01:00,595.8499755859375,595.8499755859375,595.8499755859375,595.8499755859375,0,0.0,0.0
2011-01-18 00:00:00+01:00,603.3300170898438,603.3300170898438,603.3300170898438,603.3300170898438,0,0.0,0.0
2011-01-19 00:00:00+01:00,595.4600219726562,595.4600219726562,595.4600219726562,595.4600219726562,0,0.0,0.0
2011-01-20 00:00:00+01:00,584.9099731445312,584.9099731445312,584.9099731445312,584.9099731445312,0,0.0,0.0
2011-01-21 00:00:00+01:00,588.1500244140625,588.1500244140625,588.1500244140625,588.1500244140625,0,0.0,0.0
2011-01-24 00:00:00+01:00,592.8599853515625,592.8599853515625,592.8599853515625,592.8599853515625,0,0.0,0.0
2011-01-25 00:00:00+01:00,590.1599731445312,590.1599731445312,590.1599731445312,590.1599731445312,0,0.0,0.0
2011-01-26 00:00:00+01:00,595.760009765625,595.760009765625,595.760009765625,595.760009765625,0,0.0,0.0
2011-01-27 00:00:00+01:00,594.8499755859375,594.8499755859375,594.8499755859375,594.8499755859375,0,0.0,0.0
2011-01-28 00:00:00+01:00,586.8300170898438,586.8300170898438,586.8300170898438,586.8300170898438,0,0.0,0.0
2011-01-31 00:00:00+01:00,585.2100219726562,585.2100219726562,585.2100219726562,585.2100219726562,0,0.0,0.0
2011-02-01 00:00:00+01:00,593.1900024414062,593.1900024414062,593.1900024414062,593.1900024414062,0,0.0,0.0
2011-02-02 00:00:00+01:00,597.4500122070312,597.4500122070312,597.4500122070312,597.4500122070312,0,0.0,0.0
2011-02-03 00:00:00+01:00,595.989990234375,595.989990234375,595.989990234375,595.989990234375,0,0.0,0.0
2011-02-04 00:00:00+01:00,596.8800048828125,596.8800048828125,596.8800048828125,596.8800048828125,0,0.0,0.0
2011-02-07 00:00:00+01:00,602.1699829101562,602.1699829101562,602.1699829101562,602.1699829101562,0,0.0,0.0
2011-02-08 00:00:00+01:00,605.8499755859375,605.8499755859375,605.8499755859375,605.8499755859375,0,0.0,0.0
2011-02-09 00:00:00+01:00,602.969970703125,602.969970703125,602.969970703125,602.969970703125,0,0.0,0.0
2011-02-10 00:00:00+01:00,600.0700073242188,600.0700073242188,600.0700073242188,600.0700073242188,0,0.0,0.0
2011-02-11 00:00:00+01:00,603.780029296875,603.780029296875,603.780029296875,603.780029296875,0,0.0,0.0
2011-02-14 00:00:00+01:00,604.1199951171875,604.1199951171875,604.1199951171875,604.1199951171875,0,0.0,0.0
2011-02-15 00:00:00+01:00,601.3200073242188,601.3200073242188,601.3200073242188,601.3200073242188,0,0.0,0.0
2011-02-16 00:00:00+01:00,606.6500244140625,606.6500244140625,606.6500244140625,606.6500244140625,0,0.0,0.0
2011-02-17 00:00:00+01:00,606.1400146484375,606.1400146484375,606.1400146484375,606.1400146484375,0,0.0,0.0
2011-02-18 00:00:00+01:00,605.47998046875,605.47998046875,605.47998046875,605.47998046875,0,0.0,0.0
2011-02-21 00:00:00+01:00,600.0599975585938,600.0599975585938,600.0599975585938,600.0599975585938,0,0.0,0.0
2011-02-22 00:00:00+01:00,598.1500244140625,598.1500244140625,598.1500244140625,598.1500244140625,0,0.0,0.0
2011-02-23 00:00:00+01:00,591.5800170898438,591.5800170898438,591.5800170898438,591.5800170898438,0,0.0,0.0
2011-02-24 00:00:00+01:00,590.8099975585938,590.8099975585938,590.8099975585938,590.8099975585938,0,0.0,0.0
2011-02-25 00:00:00+01:00,597.6799926757812,597.6799926757812,597.6799926757812,597.6799926757812,0,0.0,0.0
2011-02-28 00:00:00+01:00,597.27001953125,597.27001953125,597.27001953125,597.27001953125,0,0.0,0.0
2011-03-01 00:00:00+01:00,591.3699951171875,591.3699951171875,591.3699951171875,591.3699951171875,0,0.0,0.0
2011-03-02 00:00:00+01:00,590.1199951171875,590.1199951171875,590.1199951171875,590.1199951171875,0,0.0,0.0
2011-03-03 00:00:00+01:00,597.719970703125,597.719970703125,597.719970703125,597.719970703125,0,0.0,0.0
2011-03-04 00:00:00+01:00,596.47998046875,596.47998046875,596.47998046875,596.47998046875,0,0.0,0.0
2011-03-07 00:00:00+01:00,596.2999877929688,596.2999877929688,596.2999877929688,596.2999877929688,0,0.0,0.0
2011-03-08 00:00:00+01:00,595.1699829101562,595.1699829101562,595.1699829101562,595.1699829101562,0,0.0,0.0
2011-03-09 00:00:00+01:00,592.02001953125,592.02001953125,592.02001953125,592.02001953125,0,0.0,0.0
2011-03-10 00:00:00+01:00,582.9000244140625,582.9000244140625,582.9000244140625,582.9000244140625,0,0.0,0.0
2011-03-11 00:00:00+01:00,581.5399780273438,581.5399780273438,581.5399780273438,581.5399780273438,0,0.0,0.0
2011-03-14 00:00:00+01:00,575.9500122070312,575.9500122070312,575.9500122070312,575.9500122070312,0,0.0,0.0
2011-03-15 00:00:00+01:00,568.510009765625,568.510009765625,568.510009765625,568.510009765625,0,0.0,0.0
2011-03-16 00:00:00+01:00,559.6400146484375,559.6400146484375,559.6400146484375,559.6400146484375,0,0.0,0.0
2011-03-17 00:00:00+01:00,567.5700073242188,567.5700073242188,567.5700073242188,567.5700073242188,0,0.0,0.0
2011-03-18 00:00:00+01:00,570.5,570.5,570.5,570.5,0,0.0,0.0
2011-03-21 00:00:00+01:00,576.77001953125,576.77001953125,576.77001953125,576.77001953125,0,0.0,0.0
2011-03-22 00:00:00+01:00,575.9600219726562,575.9600219726562,575.9600219726562,575.9600219726562,0,0.0,0.0
2011-03-23 00:00:00+01:00,577.1500244140625,577.1500244140625,577.1500244140625,577.1500244140625,0,0.0,0.0
2011-03-24 00:00:00+01:00,587.0599975585938,587.0599975585938,587.0599975585938,587.0599975585938,0,0.0,0.0
2011-03-25 00:00:00+01:00,589.1400146484375,589.1400146484375,589.1400146484375,589.1400146484375,0,0.0,0.0
2011-03-28 00:00:00+02:00,588.760009765625,588.760009765625,588.760009765625,588.760009765625,0,0.0,0.0
2011-03-29 00:00:00+02:00,591.0700073242188,591.0700073242188,591.0700073242188,591.0700073242188,0,0.0,0.0
2011-03-30 00:00:00+02:00,592.2100219726562,592.2100219726562,592.2100219726562,592.2100219726562,0,0.0,0.0
2011-03-31 00:00:00+02:00,590.8099975585938,590.8099975585938,590.8099975585938,590.8099975585938,0,0.0,0.0
2011-04-01 00:00:00+02:00,599.260009765625,599.260009765625,599.260009765625,599.260009765625,0,0.0,0.0
2011-04-04 00:00:00+02:00,600.1400146484375,600.1400146484375,600.1400146484375,600.1400146484375,0,0.0,0.0
2011-04-05 00:00:00+02:00,598.9400024414062,598.9400024414062,598.9400024414062,598.9400024414062,0,0.0,0.0
2011-04-06 00:00:00+02:00,602.4000244140625,602.4000244140625,602.4000244140625,602.4000244140625,0,0.0,0.0
2011-04-07 00:00:00+02:00,599.9099731445312,599.9099731445312,599.9099731445312,599.9099731445312,0,0.0,0.0
2011-04-08 00:00:00+02:00,602.3499755859375,602.3499755859375,602.3499755859375,602.3499755859375,0,0.0,0.0
2011-04-11 00:00:00+02:00,603.77001953125,603.77001953125,603.77001953125,603.77001953125,0,0.0,0.0
2011-04-12 00:00:00+02:00,594.9400024414062,594.9400024414062,594.9400024414062,594.9400024414062,0,0.0,0.0
2011-04-13 00:00:00+02:00,599.0999755859375,599.0999755859375,599.0999755859375,599.0999755859375,0,0.0,0.0
2011-04-14 00:00:00+02:00,595.2000122070312,595.2000122070312,595.2000122070312,595.2000122070312,0,0.0,0.0
2011-04-15 00:00:00+02:00,597.239990234375,597.239990234375,597.239990234375,597.239990234375,0,0.0,0.0
2011-04-18 00:00:00+02:00,586.5499877929688,586.5499877929688,586.5499877929688,586.5499877929688,0,0.0,0.0
2011-04-19 00:00:00+02:00,587.3200073242188,587.3200073242188,587.3200073242188,587.3200073242188,0,0.0,0.0
2011-04-20 00:00:00+02:00,599.8499755859375,599.8499755859375,599.8499755859375,599.8499755859375,0,0.0,0.0
2011-04-21 00:00:00+02:00,599.530029296875,599.530029296875,599.530029296875,599.530029296875,0,0.0,0.0
2011-04-26 00:00:00+02:00,604.6900024414062,604.6900024414062,604.6900024414062,604.6900024414062,0,0.0,0.0
2011-04-27 00:00:00+02:00,604.989990234375,604.989990234375,604.989990234375,604.989990234375,0,0.0,0.0
2011-04-28 00:00:00+02:00,604.3200073242188,604.3200073242188,604.3200073242188,604.3200073242188,0,0.0,0.0
2011-04-29 00:00:00+02:00,604.22998046875,604.22998046875,604.22998046875,604.22998046875,0,0.0,0.0
2011-05-02 00:00:00+02:00,604.22998046875,604.22998046875,604.22998046875,604.22998046875,0,0.0,0.0
2011-05-03 00:00:00+02:00,605.1300048828125,605.1300048828125,605.1300048828125,605.1300048828125,0,0.0,0.0
2011-05-04 00:00:00+02:00,596.0700073242188,596.0700073242188,596.0700073242188,596.0700073242188,0,0.0,0.0
2011-05-05 00:00:00+02:00,589.469970703125,589.469970703125,589.469970703125,589.469970703125,0,0.0,0.0
2011-05-06 00:00:00+02:00,595.6900024414062,595.6900024414062,595.6900024414062,595.6900024414062,0,0.0,0.0
2011-05-09 00:00:00+02:00,591.97998046875,591.97998046875,591.97998046875,591.97998046875,0,0.0,0.0
2011-05-10 00:00:00+02:00,599.47998046875,599.47998046875,599.47998046875,599.47998046875,0,0.0,0.0
2011-05-11 00:00:00+02:00,595.0700073242188,595.0700073242188,595.0700073242188,595.0700073242188,0,0.0,0.0
2011-05-12 00:00:00+02:00,591.8400268554688,591.8400268554688,591.8400268554688,591.8400268554688,0,0.0,0.0
2011-05-13 00:00:00+02:00,590.22998046875,590.22998046875,590.22998046875,590.22998046875,0,0.0,0.0
2011-05-16 00:00:00+02:00,589.9500122070312,589.9500122070312,589.9500122070312,589.9500122070312,0,0.0,0.0
2011-05-17 00:00:00+02:00,584.9199829101562,584.9199829101562,584.9199829101562,584.9199829101562,0,0.0,0.0
2011-05-18 00:00:00+02:00,590.6300048828125,590.6300048828125,590.6300048828125,590.6300048828125,0,0.0,0.0
2011-05-19 00:00:00+02:00,594.219970703125,594.219970703125,594.219970703125,594.219970703125,0,0.0,0.0
2011-05-20 00:00:00+02:00,592.4299926757812,592.4299926757812,592.4299926757812,592.4299926757812,0,0.0,0.0
2011-05-23 00:00:00+02:00,582.1900024414062,582.1900024414062,582.1900024414062,582.1900024414062,0,0.0,0.0
2011-05-24 00:00:00+02:00,583.0399780273438,583.0399780273438,583.0399780273438,583.0399780273438,0,0.0,0.0
2011-05-25 00:00:00+02:00,585.3099975585938,585.3099975585938,585.3099975585938,585.3099975585938,0,0.0,0.0
2011-05-26 00:00:00+02:00,586.6300048828125,586.6300048828125,586.6300048828125,586.6300048828125,0,0.0,0.0
2011-05-27 00:00:00+02:00,592.1900024414062,592.1900024414062,592.1900024414062,592.1900024414062,0,0.0,0.0
2011-05-30 00:00:00+02:00,592.27001953125,592.27001953125,592.27001953125,592.27001953125,0,0.0,0.0
2011-05-31 00:00:00+02:00,595.8800048828125,595.8800048828125,595.8800048828125,595.8800048828125,0,0.0,0.0
2011-06-01 00:00:00+02:00,591.9199829101562,591.9199829101562,591.9199829101562,591.9199829101562,0,0.0,0.0
2011-06-02 00:00:00+02:00,583.3499755859375,583.3499755859375,583.3499755859375,583.3499755859375,0,0.0,0.0
2011-06-03 00:00:00+02:00,582.9500122070312,582.9500122070312,582.9500122070312,582.9500122070312,0,0.0,0.0
2011-06-06 00:00:00+02:00,584.3099975585938,584.3099975585938,584.3099975585938,584.3099975585938,0,0.0,0.0
2011-06-07 00:00:00+02:00,584.8900146484375,584.8900146484375,584.8900146484375,584.8900146484375,0,0.0,0.0
2011-06-08 00:00:00+02:00,578.5399780273438,578.5399780273438,578.5399780273438,578.5399780273438,0,0.0,0.0
2011-06-09 00:00:00+02:00,583.3099975585938,583.3099975585938,583.3099975585938,583.3099975585938,0,0.0,0.0
2011-06-10 00:00:00+02:00,575.4199829101562,575.4199829101562,575.4199829101562,575.4199829101562,0,0.0,0.0
2011-06-13 00:00:00+02:00,575.6599731445312,575.6599731445312,575.6599731445312,575.6599731445312,0,0.0,0.0
2011-06-14 00:00:00+02:00,578.7999877929688,578.7999877929688,578.7999877929688,578.7999877929688,0,0.0,0.0
2011-06-15 00:00:00+02:00,573.1699829101562,573.1699829101562,573.1699829101562,573.1699829101562,0,0.0,0.0
2011-06-16 00:00:00+02:00,568.25,568.25,568.25,568.25,0,0.0,0.0
2011-06-17 00:00:00+02:00,570.1799926757812,570.1799926757812,570.1799926757812,570.1799926757812,0,0.0,0.0
2011-06-20 00:00:00+02:00,567.8200073242188,567.8200073242188,567.8200073242188,567.8200073242188,0,0.0,0.0
2011-06-21 00:00:00+02:00,575.8099975585938,575.8099975585938,575.8099975585938,575.8099975585938,0,0.0,0.0
2011-06-22 00:00:00+02:00,576.1099853515625,576.1099853515625,576.1099853515625,576.1099853515625,0,0.0,0.0
2011-06-23 00:00:00+02:00,565.4600219726562,565.4600219726562,565.4600219726562,565.4600219726562,0,0.0,0.0
2011-06-24 00:00:00+02:00,568.030029296875,568.030029296875,568.030029296875,568.030029296875,0,0.0,0.0
2011-06-27 00:00:00+02:00,570.1500244140625,570.1500244140625,570.1500244140625,570.1500244140625,0,0.0,0.0
2011-06-28 00:00:00+02:00,575.1500244140625,575.1500244140625,575.1500244140625,575.1500244140625,0,0.0,0.0
2011-06-29 00:00:00+02:00,584.510009765625,584.510009765625,584.510009765625,584.510009765625,0,0.0,0.0
2011-06-30 00:00:00+02:00,592.1599731445312,592.1599731445312,592.1599731445312,592.1599731445312,0,0.0,0.0
2011-07-01 00:00:00+02:00,596.75,596.75,596.75,596.75,0,0.0,0.0
2011-07-04 00:00:00+02:00,600.22998046875,600.22998046875,600.22998046875,600.22998046875,0,0.0,0.0
2011-07-05 00:00:00+02:00,600.3300170898438,600.3300170898438,600.3300170898438,600.3300170898438,0,0.0,0.0
2011-07-06 00:00:00+02:00,598.4600219726562,598.4600219726562,598.4600219726562,598.4600219726562,0,0.0,0.0
2011-07-07 00:00:00+02:00,604.280029296875,604.280029296875,604.280029296875,604.280029296875,0,0.0,0.0
2011-07-08 00:00:00+02:00,597.5999755859375,597.5999755859375,597.5999755859375,597.5999755859375,0,0.0,0.0
2011-07-11 00:00:00+02:00,591.4199829101562,591.4199829101562,591.4199829101562,591.4199829101562,0,0.0,0.0
2011-07-12 00:00:00+02:00,586.260009765625,586.260009765625,586.260009765625,586.260009765625,0,0.0,0.0
2011-07-13 00:00:00+02:00,589.3099975585938,589.3099975585938,589.3099975585938,589.3099975585938,0,0.0,0.0
2011-07-14 00:00:00+02:00,583.9500122070312,583.9500122070312,583.9500122070312,583.9500122070312,0,0.0,0.0
2011-07-15 00:00:00+02:00,583.7899780273438,583.7899780273438,583.7899780273438,583.7899780273438,0,0.0,0.0
2011-07-18 00:00:00+02:00,574.9099731445312,574.9099731445312,574.9099731445312,574.9099731445312,0,0.0,0.0
2011-07-19 00:00:00+02:00,577.5599975585938,577.5599975585938,577.5599975585938,577.5599975585938,0,0.0,0.0
2011-07-20 00:00:00+02:00,583.1500244140625,583.1500244140625,583.1500244140625,583.1500244140625,0,0.0,0.0
2011-07-21 00:00:00+02:00,589.0399780273438,589.0399780273438,589.0399780273438,589.0399780273438,0,0.0,0.0
2011-07-22 00:00:00+02:00,591.0499877929688,591.0499877929688,591.0499877929688,591.0499877929688,0,0.0,0.0
2011-07-25 00:00:00+02:00,591.1900024414062,591.1900024414062,591.1900024414062,591.1900024414062,0,0.0,0.0
2011-07-26 00:00:00+02:00,591.1799926757812,591.1799926757812,591.1799926757812,591.1799926757812,0,0.0,0.0
2011-07-27 00:00:00+02:00,584.6699829101562,584.6699829101562,584.6699829101562,584.6699829101562,0,0.0,0.0
2011-07-28 00:00:00+02:00,585.6500244140625,585.6500244140625,585.6500244140625,585.6500244140625,0,0.0,0.0
2011-07-29 00:00:00+02:00,580.8900146484375,580.8900146484375,580.8900146484375,580.8900146484375,0,0.0,0.0
2011-08-01 00:00:00+02:00,578.4000244140625,578.4000244140625,578.4000244140625,578.4000244140625,0,0.0,0.0
2011-08-02 00:00:00+02:00,571.510009765625,571.510009765625,571.510009765625,571.510009765625,0,0.0,0.0
2011-08-03 00:00:00+02:00,557.1199951171875,557.1199951171875,557.1199951171875,557.1199951171875,0,0.0,0.0
2011-08-04 00:00:00+02:00,538.760009765625,538.760009765625,538.760009765625,538.760009765625,0,0.0,0.0
2011-08-05 00:00:00+02:00,523.6500244140625,523.6500244140625,523.6500244140625,523.6500244140625,0,0.0,0.0
2011-08-08 00:00:00+02:00,507.79998779296875,507.79998779296875,507.79998779296875,507.79998779296875,0,0.0,0.0
2011-08-09 00:00:00+02:00,515.9000244140625,515.9000244140625,515.9000244140625,515.9000244140625,0,0.0,0.0
2011-08-10 00:00:00+02:00,498.6600036621094,498.6600036621094,498.6600036621094,498.6600036621094,0,0.0,0.0
2011-08-11 00:00:00+02:00,514.3400268554688,514.3400268554688,514.3400268554688,514.3400268554688,0,0.0,0.0
2011-08-12 00:00:00+02:00,529.5700073242188,529.5700073242188,529.5700073242188,529.5700073242188,0,0.0,0.0
2011-08-15 00:00:00+02:00,532.8599853515625,532.8599853515625,532.8599853515625,532.8599853515625,0,0.0,0.0
2011-08-16 00:00:00+02:00,534.0,534.0,534.0,534.0,0,0.0,0.0
2011-08-17 00:00:00+02:00,531.25,531.25,531.25,531.25,0,0.0,0.0
2011-08-18 00:00:00+02:00,506.20001220703125,506.20001220703125,506.20001220703125,506.20001220703125,0,0.0,0.0
2011-08-19 00:00:00+02:00,501.6400146484375,501.6400146484375,501.6400146484375,501.6400146484375,0,0.0,0.0
2011-08-22 00:00:00+02:00,507.3299865722656,507.3299865722656,507.3299865722656,507.3299865722656,0,0.0,0.0
2011-08-23 00:00:00+02:00,510.54998779296875,510.54998779296875,510.54998779296875,510.54998779296875,0,0.0,0.0
2011-08-24 00:00:00+02:00,518.2100219726562,518.2100219726562,518.2100219726562,518.2100219726562,0,0.0,0.0
2011-08-25 00:00:00+02:00,511.5,511.5,511.5,511.5,0,0.0,0.0
2011-08-26 00:00:00+02:00,510.5299987792969,510.5299987792969,510.5299987792969,510.5299987792969,0,0.0,0.0
