Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-02-04 00:00:00-03:00,1156.77001953125,1161.1500244140625,1149.4300537109375,1150.72998046875,0,0.0,0.0
2002-02-05 00:00:00-03:00,1150.72998046875,1150.8499755859375,1134.6400146484375,1136.8900146484375,0,0.0,0.0
2002-02-06 00:00:00-03:00,1136.8900146484375,1137.1300048828125,1131.2099609375,1133.0999755859375,0,0.0,0.0
2002-02-07 00:00:00-03:00,1132.989990234375,1134.050048828125,1130.1500244140625,1132.3900146484375,0,0.0,0.0
2002-02-08 00:00:00-03:00,1132.3900146484375,1135.22998046875,1128.9599609375,1129.7900390625,0,0.0,0.0
2002-02-11 00:00:00-03:00,1129.7900390625,1129.7900390625,1123.4000244140625,1124.5899658203125,0,0.0,0.0
2002-02-12 00:00:00-03:00,1125.300048828125,1128.3699951171875,1121.75,1127.9000244140625,0,0.0,0.0
2002-02-13 00:00:00-03:00,1127.9000244140625,1139.8499755859375,1126.239990234375,1138.550048828125,0,0.0,0.0
2002-02-14 00:00:00-03:00,1138.550048828125,1146.0,1138.0699462890625,1142.2099609375,0,0.0,0.0
2002-02-15 00:00:00-03:00,1142.2099609375,1144.3399658203125,1139.260009765625,1144.1099853515625,0,0.0,0.0
2002-02-18 00:00:00-03:00,1144.1099853515625,1145.530029296875,1137.25,1145.4100341796875,0,0.0,0.0
2002-02-19 00:00:00-03:00,1145.4100341796875,1145.4100341796875,1131.5699462890625,1133.4599609375,0,0.0,0.0
2002-02-20 00:00:00-03:00,1133.4599609375,1133.4599609375,1121.6300048828125,1122.219970703125,0,0.0,0.0
2002-02-21 00:00:00-03:00,1122.219970703125,1128.8499755859375,1122.219970703125,1127.780029296875,0,0.0,0.0
2002-02-22 00:00:00-03:00,1127.780029296875,1129.199951171875,1122.68994140625,1125.6500244140625,0,0.0,0.0
2002-02-25 00:00:00-03:00,1125.4100341796875,1137.8399658203125,1123.6400146484375,1136.1800537109375,0,0.0,0.0
2002-02-26 00:00:00-03:00,1136.1800537109375,1140.56005859375,1135.469970703125,1137.8399658203125,0,0.0,0.0
2002-02-27 00:00:00-03:00,1137.9599609375,1144.4599609375,1137.9599609375,1138.4300537109375,0,0.0,0.0
2002-02-28 00:00:00-03:00,1138.4300537109375,1145.1700439453125,1138.4300537109375,1144.4599609375,0,0.0,0.0
2002-03-01 00:00:00-03:00,1144.1099853515625,1158.0699462890625,1144.1099853515625,1156.77001953125,0,0.0,0.0
2002-03-04 00:00:00-03:00,1156.77001953125,1179.9599609375,1156.77001953125,1179.9599609375,0,0.0,0.0
2002-03-05 00:00:00-03:00,1179.9599609375,1190.25,1177.1199951171875,1179.47998046875,0,0.0,0.0
2002-03-06 00:00:00-03:00,1179.47998046875,1192.5,1177.469970703125,1190.3699951171875,0,0.0,0.0
2002-03-07 00:00:00-03:00,1190.3699951171875,1209.6500244140625,1190.3699951171875,1201.25,0,0.0,0.0
2002-03-08 00:00:00-03:00,1201.25,1208.7099609375,1201.25,1203.030029296875,0,0.0,0.0
2002-03-11 00:00:00-04:00,1203.030029296875,1204.3299560546875,1189.9000244140625,1191.6700439453125,0,0.0,0.0
2002-03-12 00:00:00-04:00,1191.6700439453125,1191.6700439453125,1179.010009765625,1181.3800048828125,0,0.0,0.0
2002-03-13 00:00:00-04:00,1183.739990234375,1190.9599609375,1183.6300048828125,1185.75,0,0.0,0.0
2002-03-14 00:00:00-04:00,1185.75,1186.1099853515625,1179.010009765625,1181.72998046875,0,0.0,0.0
2002-03-15 00:00:00-04:00,1181.3800048828125,1188.47998046875,1180.4300537109375,1187.77001953125,0,0.0,0.0
2002-03-18 00:00:00-04:00,1191.0799560546875,1194.27001953125,1188.7099609375,1189.0699462890625,0,0.0,0.0
2002-03-19 00:00:00-04:00,1189.0699462890625,1189.0699462890625,1178.1800537109375,1181.1400146484375,0,0.0,0.0
2002-03-20 00:00:00-04:00,1181.1400146484375,1185.4000244140625,1177.0,1178.77001953125,0,0.0,0.0
2002-03-21 00:00:00-04:00,1178.77001953125,1193.800048828125,1178.5400390625,1193.2099609375,0,0.0,0.0
2002-03-22 00:00:00-04:00,1193.2099609375,1204.0899658203125,1189.300048828125,1189.4200439453125,0,0.0,0.0
2002-03-25 00:00:00-04:00,1189.4200439453125,1189.6600341796875,1181.1400146484375,1181.969970703125,0,0.0,0.0
2002-03-26 00:00:00-04:00,1181.969970703125,1187.4100341796875,1178.77001953125,1182.3199462890625,0,0.0,0.0
2002-03-27 00:00:00-04:00,1182.3199462890625,1183.8599853515625,1156.2900390625,1159.1300048828125,0,0.0,0.0
2002-03-28 00:00:00-04:00,1159.1300048828125,1165.050048828125,1157.8299560546875,1163.6300048828125,0,0.0,0.0
2002-04-01 00:00:00-04:00,1163.6300048828125,1164.5799560546875,1149.9100341796875,1151.3299560546875,0,0.0,0.0
2002-04-02 00:00:00-04:00,1150.6199951171875,1151.0899658203125,1139.8499755859375,1139.969970703125,0,0.0,0.0
2002-04-03 00:00:00-04:00,1139.969970703125,1146.7099609375,1139.72998046875,1146.3599853515625,0,0.0,0.0
2002-04-04 00:00:00-04:00,1147.0699462890625,1154.4000244140625,1147.0699462890625,1150.260009765625,0,0.0,0.0
2002-04-05 00:00:00-04:00,1150.260009765625,1154.52001953125,1148.8399658203125,1151.800048828125,0,0.0,0.0
2002-04-08 00:00:00-04:00,1151.6800537109375,1152.0400390625,1144.5799560546875,1146.3599853515625,0,0.0,0.0
2002-04-09 00:00:00-04:00,1146.3599853515625,1156.530029296875,1145.4100341796875,1154.6400146484375,0,0.0,0.0
2002-04-10 00:00:00-04:00,1154.6400146484375,1161.8599853515625,1152.8599853515625,1156.06005859375,0,0.0,0.0
2002-04-11 00:00:00-04:00,1156.06005859375,1156.06005859375,1147.5400390625,1149.31005859375,0,0.0,0.0
2002-04-12 00:00:00-04:00,1149.31005859375,1152.1500244140625,1142.2099609375,1146.469970703125,0,0.0,0.0
2002-04-15 00:00:00-04:00,1146.469970703125,1146.469970703125,1139.3800048828125,1139.3800048828125,0,0.0,0.0
2002-04-16 00:00:00-04:00,1139.3800048828125,1155.3499755859375,1139.3800048828125,1153.68994140625,0,0.0,0.0
2002-04-17 00:00:00-04:00,1153.5699462890625,1154.050048828125,1150.969970703125,1152.739990234375,0,0.0,0.0
2002-04-18 00:00:00-04:00,1152.739990234375,1155.5799560546875,1145.8800048828125,1147.4200439453125,0,0.0,0.0
2002-04-19 00:00:00-04:00,1147.4200439453125,1152.97998046875,1146.7099609375,1150.72998046875,0,0.0,0.0
2002-04-22 00:00:00-04:00,1150.72998046875,1150.8499755859375,1144.1099853515625,1144.22998046875,0,0.0,0.0
2002-04-23 00:00:00-04:00,1144.22998046875,1145.4100341796875,1139.260009765625,1139.489990234375,0,0.0,0.0
2002-04-25 00:00:00-04:00,1139.8499755859375,1143.989990234375,1129.56005859375,1129.6700439453125,0,0.0,0.0
2002-04-26 00:00:00-04:00,1129.6700439453125,1134.760009765625,1127.6600341796875,1130.6199951171875,0,0.0,0.0
2002-04-29 00:00:00-04:00,1130.6199951171875,1131.449951171875,1126.719970703125,1127.0699462890625,0,0.0,0.0
2002-04-30 00:00:00-04:00,1127.4300537109375,1139.8499755859375,1127.18994140625,1137.8399658203125,0,0.0,0.0
2002-05-02 00:00:00-04:00,1149.6700439453125,1156.1800537109375,1141.739990234375,1141.8599853515625,0,0.0,0.0
2002-05-03 00:00:00-04:00,1146.949951171875,1146.949951171875,1139.1400146484375,1140.9100341796875,0,0.0,0.0
2002-05-06 00:00:00-04:00,1141.8599853515625,1147.5400390625,1140.6800537109375,1142.0999755859375,0,0.0,0.0
2002-05-07 00:00:00-04:00,1142.0999755859375,1145.2900390625,1141.1500244140625,1143.4000244140625,0,0.0,0.0
2002-05-08 00:00:00-04:00,1144.699951171875,1149.4300537109375,1144.699951171875,1148.9599609375,0,0.0,0.0
2002-05-09 00:00:00-04:00,1148.9599609375,1150.6199951171875,1145.530029296875,1145.8800048828125,0,0.0,0.0
2002-05-10 00:00:00-04:00,1146.7099609375,1147.8900146484375,1138.18994140625,1141.739990234375,0,0.0,0.0
2002-05-13 00:00:00-04:00,1141.739990234375,1145.4100341796875,1134.760009765625,1136.8900146484375,0,0.0,0.0
2002-05-14 00:00:00-04:00,1136.8900146484375,1140.800048828125,1133.699951171875,1134.52001953125,0,0.0,0.0
2002-05-15 00:00:00-04:00,1134.6400146484375,1134.6400146484375,1128.1400146484375,1129.199951171875,0,0.0,0.0
2002-05-16 00:00:00-04:00,1129.3199462890625,1138.31005859375,1127.4300537109375,1137.1300048828125,0,0.0,0.0
2002-05-17 00:00:00-04:00,1137.1300048828125,1141.1500244140625,1134.2900390625,1138.4300537109375,0,0.0,0.0
2002-05-20 00:00:00-04:00,1139.3800048828125,1142.0999755859375,1137.8399658203125,1139.6099853515625,0,0.0,0.0
2002-05-22 00:00:00-04:00,1140.199951171875,1140.56005859375,1131.9200439453125,1131.9200439453125,0,0.0,0.0
2002-05-23 00:00:00-04:00,1131.9200439453125,1132.3900146484375,1123.4000244140625,1123.760009765625,0,0.0,0.0
2002-05-24 00:00:00-04:00,1124.1099853515625,1125.8900146484375,1122.81005859375,1125.8900146484375,0,0.0,0.0
2002-05-28 00:00:00-04:00,1125.8900146484375,1126.010009765625,1111.0999755859375,1113.1099853515625,0,0.0,0.0
2002-05-29 00:00:00-04:00,1112.989990234375,1113.93994140625,1099.1500244140625,1101.280029296875,0,0.0,0.0
2002-05-30 00:00:00-04:00,1101.280029296875,1101.280029296875,1095.719970703125,1098.3199462890625,0,0.0,0.0
2002-05-31 00:00:00-04:00,1098.3199462890625,1105.1800537109375,1096.6600341796875,1099.739990234375,0,0.0,0.0
2002-06-03 00:00:00-04:00,1100.3299560546875,1100.800048828125,1090.0400390625,1090.0400390625,0,0.0,0.0
2002-06-04 00:00:00-04:00,1090.0400390625,1090.0400390625,1080.3399658203125,1080.3399658203125,0,0.0,0.0
2002-06-05 00:00:00-04:00,1080.219970703125,1080.219970703125,1072.530029296875,1076.6700439453125,0,0.0,0.0
2002-06-06 00:00:00-04:00,1076.6700439453125,1078.0899658203125,1069.3299560546875,1069.81005859375,0,0.0,0.0
2002-06-07 00:00:00-04:00,1069.81005859375,1079.27001953125,1065.780029296875,1079.030029296875,0,0.0,0.0
2002-06-10 00:00:00-04:00,1079.030029296875,1080.68994140625,1075.8399658203125,1078.3199462890625,0,0.0,0.0
2002-06-11 00:00:00-04:00,1077.969970703125,1078.6800537109375,1061.4100341796875,1062.22998046875,0,0.0,0.0
2002-06-12 00:00:00-04:00,1062.1199951171875,1065.4300537109375,1046.969970703125,1053.8299560546875,0,0.0,0.0
2002-06-13 00:00:00-04:00,1053.8299560546875,1058.800048828125,1053.1199951171875,1056.6700439453125,0,0.0,0.0
2002-06-14 00:00:00-04:00,1055.25,1064.719970703125,1048.75,1063.5400390625,0,0.0,0.0
2002-06-17 00:00:00-04:00,1063.5400390625,1079.030029296875,1063.5400390625,1077.5,0,0.0,0.0
2002-06-18 00:00:00-04:00,1077.5,1086.719970703125,1076.4300537109375,1076.4300537109375,0,0.0,0.0
2002-06-19 00:00:00-04:00,1076.4300537109375,1076.4300537109375,1067.3199462890625,1067.3199462890625,0,0.0,0.0
2002-06-20 00:00:00-04:00,1067.3199462890625,1067.3199462890625,1055.489990234375,1055.489990234375,0,0.0,0.0
2002-06-21 00:00:00-04:00,1056.43994140625,1056.43994140625,1035.260009765625,1042.0,0,0.0,0.0
2002-06-24 00:00:00-04:00,1043.18994140625,1052.4100341796875,1036.9100341796875,1050.6400146484375,0,0.0,0.0
2002-06-25 00:00:00-04:00,1050.6400146484375,1060.219970703125,1050.1700439453125,1050.8800048828125,0,0.0,0.0
2002-06-26 00:00:00-04:00,1050.8800048828125,1050.8800048828125,1029.219970703125,1031.469970703125,0,0.0,0.0
2002-06-27 00:00:00-04:00,1031.469970703125,1037.27001953125,1030.2900390625,1033.3599853515625,0,0.0,0.0
2002-06-28 00:00:00-04:00,1033.3599853515625,1040.22998046875,1031.3499755859375,1031.949951171875,0,0.0,0.0
2002-07-01 00:00:00-04:00,1031.949951171875,1032.5400390625,1025.9100341796875,1027.68994140625,0,0.0,0.0
2002-07-02 00:00:00-04:00,1027.68994140625,1031.1199951171875,1023.5399780273438,1024.02001953125,0,0.0,0.0
2002-07-03 00:00:00-04:00,1024.02001953125,1024.3699951171875,1003.7899780273438,1004.260009765625,0,0.0,0.0
2002-07-04 00:00:00-04:00,1004.260009765625,1010.0599975585938,1004.260009765625,1008.989990234375,0,0.0,0.0
2002-07-05 00:00:00-04:00,1008.989990234375,1019.8800048828125,1007.9299926757812,1015.5,0,0.0,0.0
2002-07-08 00:00:00-04:00,1015.5,1018.9299926757812,1007.4500122070312,1008.0499877929688,0,0.0,0.0
2002-07-09 00:00:00-04:00,1008.6400146484375,1009.3499755859375,1002.47998046875,1002.47998046875,0,0.0,0.0
2002-07-10 00:00:00-04:00,1003.0800170898438,1003.0800170898438,985.6799926757812,986.0399780273438,0,0.0,0.0
2002-07-11 00:00:00-04:00,986.0399780273438,986.0399780273438,973.1400146484375,976.4600219726562,0,0.0,0.0
2002-07-12 00:00:00-04:00,978.7000122070312,984.8599853515625,978.7000122070312,981.9000244140625,0,0.0,0.0
2002-07-15 00:00:00-04:00,981.9000244140625,983.2000122070312,958.5900268554688,962.02001953125,0,0.0,0.0
2002-07-16 00:00:00-04:00,962.02001953125,962.1400146484375,952.4400024414062,953.1500244140625,0,0.0,0.0
2002-07-17 00:00:00-04:00,954.9199829101562,962.3800048828125,948.8900146484375,952.5599975585938,0,0.0,0.0
2002-07-18 00:00:00-04:00,952.5599975585938,967.3499755859375,950.6599731445312,967.22998046875,0,0.0,0.0
2002-07-19 00:00:00-04:00,967.22998046875,979.77001953125,962.969970703125,968.1699829101562,0,0.0,0.0
2002-07-22 00:00:00-04:00,968.1699829101562,968.1699829101562,950.6599731445312,950.6599731445312,0,0.0,0.0
2002-07-23 00:00:00-04:00,950.6599731445312,953.6199951171875,943.7999877929688,944.75,0,0.0,0.0
2002-07-24 00:00:00-04:00,942.8499755859375,964.030029296875,937.0599975585938,963.7999877929688,0,0.0,0.0
2002-07-25 00:00:00-04:00,964.27001953125,965.9299926757812,956.9299926757812,957.0499877929688,0,0.0,0.0
2002-07-26 00:00:00-04:00,957.0499877929688,980.47998046875,954.7999877929688,974.3300170898438,0,0.0,0.0
2002-07-29 00:00:00-04:00,974.3300170898438,1003.5499877929688,974.3300170898438,1002.1300048828125,0,0.0,0.0
2002-07-30 00:00:00-04:00,1002.1300048828125,1030.760009765625,1000.469970703125,1030.2900390625,0,0.0,0.0
2002-07-31 00:00:00-04:00,1030.2900390625,1047.56005859375,1030.1700439453125,1039.6400146484375,0,0.0,0.0
2002-08-01 00:00:00-04:00,1039.6400146484375,1039.6400146484375,1019.2899780273438,1021.77001953125,0,0.0,0.0
2002-08-02 00:00:00-04:00,1021.77001953125,1025.9100341796875,1020.1099853515625,1021.2999877929688,0,0.0,0.0
2002-08-05 00:00:00-04:00,1021.2999877929688,1022.5999755859375,1001.2999877929688,1001.2999877929688,0,0.0,0.0
2002-08-06 00:00:00-04:00,1001.2999877929688,1024.9599609375,1001.2999877929688,1019.6400146484375,0,0.0,0.0
2002-08-07 00:00:00-04:00,1019.6400146484375,1047.2099609375,1019.6400146484375,1045.4300537109375,0,0.0,0.0
2002-08-08 00:00:00-04:00,1049.3399658203125,1072.530029296875,1049.3399658203125,1070.75,0,0.0,0.0
2002-08-09 00:00:00-04:00,1070.75,1070.989990234375,1052.1800537109375,1052.1800537109375,0,0.0,0.0
2002-08-12 00:00:00-04:00,1052.1800537109375,1052.1800537109375,1041.2900390625,1043.780029296875,0,0.0,0.0
2002-08-13 00:00:00-04:00,1043.780029296875,1052.06005859375,1040.1099853515625,1041.06005859375,0,0.0,0.0
2002-08-14 00:00:00-04:00,1041.06005859375,1054.4300537109375,1041.06005859375,1052.6500244140625,0,0.0,0.0
2002-08-16 00:00:00-04:00,1052.6500244140625,1057.6199951171875,1048.6300048828125,1057.3800048828125,0,0.0,0.0
2002-08-19 00:00:00-04:00,1057.3800048828125,1067.9100341796875,1054.780029296875,1055.6099853515625,0,0.0,0.0
2002-08-20 00:00:00-04:00,1055.6099853515625,1055.6099853515625,1035.8499755859375,1037.27001953125,0,0.0,0.0
2002-08-21 00:00:00-04:00,1037.27001953125,1042.949951171875,1033.1300048828125,1035.3800048828125,0,0.0,0.0
2002-08-22 00:00:00-04:00,1035.3800048828125,1043.8900146484375,1035.02001953125,1043.6600341796875,0,0.0,0.0
2002-08-23 00:00:00-04:00,1043.6600341796875,1043.6600341796875,1035.8499755859375,1042.0,0,0.0,0.0
2002-08-26 00:00:00-04:00,1042.1199951171875,1043.4200439453125,1036.56005859375,1041.2900390625,0,0.0,0.0
2002-08-27 00:00:00-04:00,1041.2900390625,1041.6500244140625,1029.219970703125,1030.1700439453125,0,0.0,0.0
2002-08-28 00:00:00-04:00,1030.2900390625,1030.760009765625,1014.5499877929688,1015.030029296875,0,0.0,0.0
2002-08-29 00:00:00-04:00,1015.030029296875,1025.7900390625,1014.3200073242188,1020.469970703125,0,0.0,0.0
2002-08-30 00:00:00-04:00,1021.530029296875,1028.0400390625,1019.4000244140625,1022.3599853515625,0,0.0,0.0
2002-09-02 00:00:00-04:00,1022.239990234375,1022.8300170898438,1015.1400146484375,1015.260009765625,0,0.0,0.0
2002-09-03 00:00:00-04:00,1015.260009765625,1015.5,1005.6799926757812,1006.1500244140625,0,0.0,0.0
2002-09-04 00:00:00-04:00,1006.1500244140625,1008.4000244140625,1000.5900268554688,1007.6900024414062,0,0.0,0.0
2002-09-05 00:00:00-04:00,1007.6900024414062,1007.6900024414062,989.8200073242188,991.3599853515625,0,0.0,0.0
2002-09-06 00:00:00-04:00,991.3599853515625,999.4099731445312,991.1300048828125,997.0399780273438,0,0.0,0.0
2002-09-09 00:00:00-04:00,997.0399780273438,1004.8499755859375,994.6799926757812,1004.8499755859375,0,0.0,0.0
2002-09-10 00:00:00-04:00,1004.8499755859375,1009.8200073242188,1003.9000244140625,1008.52001953125,0,0.0,0.0
2002-09-11 00:00:00-04:00,1008.52001953125,1022.9500122070312,1005.0900268554688,1015.5,0,0.0,0.0
2002-09-12 00:00:00-04:00,1015.5,1015.5,1001.0599975585938,1002.25,0,0.0,0.0
2002-09-13 00:00:00-04:00,1001.1799926757812,1001.1799926757812,995.97998046875,996.0999755859375,0,0.0,0.0
2002-09-16 00:00:00-04:00,996.0999755859375,996.0999755859375,987.0999755859375,987.219970703125,0,0.0,0.0
2002-09-17 00:00:00-04:00,987.219970703125,994.9099731445312,985.5700073242188,985.5700073242188,0,0.0,0.0
2002-09-20 00:00:00-04:00,985.3300170898438,985.3300170898438,962.969970703125,965.8099975585938,0,0.0,0.0
2002-09-23 00:00:00-04:00,965.8099975585938,965.8099975585938,946.52001953125,948.6500244140625,0,0.0,0.0
2002-09-24 00:00:00-04:00,948.6500244140625,948.77001953125,932.0900268554688,933.030029296875,0,0.0,0.0
2002-09-25 00:00:00-04:00,933.27001953125,944.510009765625,933.27001953125,942.6199951171875,0,0.0,0.0
2002-09-26 00:00:00-04:00,942.6199951171875,952.2000122070312,942.6199951171875,946.6400146484375,0,0.0,0.0
2002-09-27 00:00:00-04:00,946.6400146484375,946.6400146484375,937.1699829101562,937.1699829101562,0,0.0,0.0
2002-09-30 00:00:00-04:00,937.1699829101562,937.1699829101562,927.239990234375,927.469970703125,0,0.0,0.0
2002-10-01 00:00:00-04:00,925.3400268554688,943.2100219726562,924.0399780273438,943.0900268554688,0,0.0,0.0
2002-10-02 00:00:00-04:00,943.0900268554688,944.27001953125,929.8400268554688,931.969970703125,0,0.0,0.0
2002-10-03 00:00:00-04:00,931.969970703125,936.5800170898438,931.3800048828125,935.4000244140625,0,0.0,0.0
2002-10-04 00:00:00-04:00,935.4000244140625,953.97998046875,935.4000244140625,951.3699951171875,0,0.0,0.0
2002-10-07 00:00:00-04:00,951.3699951171875,951.3699951171875,923.3300170898438,925.3400268554688,0,0.0,0.0
2002-10-08 00:00:00-04:00,925.3400268554688,925.3400268554688,916.3499755859375,918.010009765625,0,0.0,0.0
2002-10-09 00:00:00-04:00,918.010009765625,918.010009765625,893.8699951171875,894.8200073242188,0,0.0,0.0
2002-10-10 00:00:00-04:00,894.8200073242188,903.5700073242188,893.4000244140625,902.97998046875,0,0.0,0.0
2002-10-11 00:00:00-04:00,902.97998046875,915.6400146484375,902.97998046875,910.3200073242188,0,0.0,0.0
2002-10-14 00:00:00-03:00,911.030029296875,911.030029296875,904.760009765625,906.1799926757812,0,0.0,0.0
2002-10-15 00:00:00-03:00,906.1799926757812,913.97998046875,898.3699951171875,899.6699829101562,0,0.0,0.0
2002-10-16 00:00:00-03:00,899.6699829101562,900.260009765625,885.7100219726562,885.7100219726562,0,0.0,0.0
2002-10-17 00:00:00-03:00,885.9400024414062,898.5999755859375,885.8300170898438,898.5999755859375,0,0.0,0.0
2002-10-18 00:00:00-03:00,898.5999755859375,921.9099731445312,898.5999755859375,918.8400268554688,0,0.0,0.0
2002-10-21 00:00:00-03:00,918.8400268554688,922.739990234375,916.22998046875,917.1799926757812,0,0.0,0.0
2002-10-22 00:00:00-03:00,917.2999877929688,921.3200073242188,912.9199829101562,912.9199829101562,0,0.0,0.0
2002-10-23 00:00:00-03:00,912.9199829101562,917.1799926757812,908.9000244140625,916.469970703125,0,0.0,0.0
2002-10-24 00:00:00-03:00,916.5900268554688,930.9000244140625,916.3499755859375,926.6400146484375,0,0.0,0.0
2002-10-25 00:00:00-03:00,926.6400146484375,932.3200073242188,926.6400146484375,930.1900024414062,0,0.0,0.0
2002-10-28 00:00:00-03:00,930.5499877929688,942.739990234375,930.5499877929688,936.4600219726562,0,0.0,0.0
2002-10-29 00:00:00-03:00,936.4600219726562,936.4600219726562,921.5599975585938,932.9199829101562,0,0.0,0.0
2002-10-30 00:00:00-03:00,932.9199829101562,953.3800048828125,932.3200073242188,948.4099731445312,0,0.0,0.0
2002-10-31 00:00:00-03:00,948.4099731445312,965.219970703125,947.469970703125,958.5900268554688,0,0.0,0.0
2002-11-04 00:00:00-03:00,959.1799926757812,977.8800048828125,959.1799926757812,962.8499755859375,0,0.0,0.0
2002-11-05 00:00:00-03:00,962.8499755859375,971.010009765625,961.4299926757812,971.010009765625,0,0.0,0.0
2002-11-06 00:00:00-03:00,971.25,980.7100219726562,970.8900146484375,973.260009765625,0,0.0,0.0
2002-11-07 00:00:00-03:00,973.260009765625,973.260009765625,954.7999877929688,956.1099853515625,0,0.0,0.0
2002-11-08 00:00:00-03:00,955.8699951171875,960.1300048828125,946.52001953125,949.8300170898438,0,0.0,0.0
2002-11-11 00:00:00-03:00,949.8300170898438,952.7899780273438,942.030029296875,942.030029296875,0,0.0,0.0
2002-11-12 00:00:00-03:00,942.030029296875,947.8200073242188,940.8400268554688,942.030029296875,0,0.0,0.0
2002-11-13 00:00:00-03:00,942.1400146484375,965.219970703125,941.3200073242188,948.4099731445312,0,0.0,0.0
2002-11-14 00:00:00-03:00,946.1699829101562,966.75,946.1699829101562,966.280029296875,0,0.0,0.0
2002-11-15 00:00:00-03:00,966.280029296875,977.52001953125,965.8099975585938,974.4400024414062,0,0.0,0.0
2002-11-18 00:00:00-03:00,974.4400024414062,981.3099975585938,973.02001953125,973.260009765625,0,0.0,0.0
2002-11-19 00:00:00-03:00,973.260009765625,974.0900268554688,964.8599853515625,966.0399780273438,0,0.0,0.0
2002-11-20 00:00:00-03:00,966.0399780273438,966.280029296875,960.47998046875,961.1900024414062,0,0.0,0.0
2002-11-21 00:00:00-03:00,961.1900024414062,969.9500122070312,961.1900024414062,965.9299926757812,0,0.0,0.0
2002-11-22 00:00:00-03:00,965.9299926757812,968.1699829101562,963.9099731445312,966.6400146484375,0,0.0,0.0
2002-11-25 00:00:00-03:00,966.6400146484375,967.22998046875,954.0900268554688,954.0900268554688,0,0.0,0.0
2002-11-26 00:00:00-03:00,954.0900268554688,956.5800170898438,944.510009765625,944.510009765625,0,0.0,0.0
2002-11-27 00:00:00-03:00,944.510009765625,951.3699951171875,944.510009765625,950.0700073242188,0,0.0,0.0
2002-11-28 00:00:00-03:00,950.0700073242188,955.75,949.1199951171875,954.4500122070312,0,0.0,0.0
2002-11-29 00:00:00-03:00,954.4500122070312,961.6699829101562,953.97998046875,960.3599853515625,0,0.0,0.0
2002-12-02 00:00:00-03:00,960.3599853515625,970.6599731445312,958.8300170898438,959.1799926757812,0,0.0,0.0
2002-12-03 00:00:00-03:00,960.3599853515625,963.0700073242188,957.2899780273438,958.0,0,0.0,0.0
2002-12-04 00:00:00-03:00,958.3499755859375,959.6500244140625,950.9000244140625,954.4500122070312,0,0.0,0.0
2002-12-05 00:00:00-03:00,954.3300170898438,959.8900146484375,952.3200073242188,959.6500244140625,0,0.0,0.0
